@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-662003450,-662003450,-662003450,300,17,-1547699361,135,12944885,396935,1,3619420,79993
1,1,-662003450,1,-662003450,-662003450,-662003450,301,17,-1547699361,135,3140575,161391,1,3619420,80053
1,1,-19211888,1,-19211888,-662003450,-19211888,302,17,-1547699361,135,5245912,229637,1,3619420,80114
0,0,63,0,-19211888,-662003450,-19211888,302,17,-1547699361,135,164671,21930,1,3619420,80175
0,0,63,0,-19211888,-662003450,-19211888,302,17,-1547699361,135,12394,17376,1,3619420,80236
0,0,63,0,-19211888,-662003450,-19211888,302,17,-1547699361,135,53393,14249,1,3619420,80297
0,0,63,0,-19211888,-662003450,-19211888,302,17,-1547699361,135,14744,17402,1,3619420,80358
2,1,613209156,2,613209156,613209156,613209156,304,17,-1547699361,135,51816,34486,1,3619420,80420
4,3,-1547699361,2,-662003450,-1547699361,-662003450,305,17,-1547699361,137,5417712,207334,1,3619420,80881
1,1,-662003450,1,-662003450,-662003450,-662003450,306,17,-1547699361,137,3214112,129875,1,3619420,80942
0,0,63,0,-662003450,-662003450,-662003450,306,17,-1547699361,137,1028557,95008,1,3619420,81003
2,2,256457446,1,256457446,-695601689,256457446,308,18,-1547699361,137,1387843,134874,1,3619420,81064
1,1,-1547699361,1,-1547699361,256457446,-1547699361,309,18,-1547699361,138,305644,65856,1,3619420,81125
2,2,-1547699361,1,256457446,-1547699361,256457446,311,18,-1547699361,139,521286,111592,1,3619420,81186
0,0,63,0,256457446,-1547699361,256457446,311,18,-1547699361,139,321305,70139,1,3619420,81247
0,0,63,0,256457446,-1547699361,256457446,311,18,-1547699361,139,10983,6556,1,3619420,81308
0,0,63,0,256457446,-1547699361,256457446,310,18,-1547699361,139,2979,2938,1,3619420,81369
1,1,249834385,1,249834385,256457446,2019031431,311,19,-1547699361,139,47417,23395,1,3619420,81430
1,1,-662003450,1,-662003450,249834385,-662003450,312,19,-1547699361,139,2278278,186099,1,3619420,81492
1,1,-662003450,1,-662003450,-662003450,-662003450,312,19,-1547699361,139,7060421,230300,1,3619420,81552
0,0,63,0,-662003450,-662003450,-662003450,310,19,-1547699361,139,5752,5705,1,3619420,81613
4,2,-1547699361,2,-662003450,-662003450,-662003450,312,19,-1547699361,141,8207786,324324,1,3619420,81961
0,0,63,0,-662003450,-662003450,-662003450,312,19,-1547699361,141,4245,9814,1,3619420,82187
1,1,-662003450,1,-662003450,-662003450,-662003450,313,19,-1547699361,141,2716103,139818,1,3619420,82309
4,2,-1547699361,3,-1547699361,-1547699361,-1547699361,317,19,-1547699361,144,313462,40388,1,3619420,82370
4,3,-1547699361,2,-19211888,-662003450,-19211888,321,19,-1547699361,146,7038264,219960,1,3619420,82431
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,110385,64953,1,3619420,82492
0,0,63,0,-19211888,-662003450,-19211888,321,19,-1547699361,146,70912,27847,1,3619420,82553
