@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,1698344559,-1547699361,547,24,-1547699361,255,555012,61136,1,3273460,51774
0,0,63,0,1695073577,1695073577,1695073577,535,24,-1547699361,256,32951375,1992328,1,3273460,54687
4,2,-1547699361,3,714499313,-1547699361,714499313,539,24,-1547699361,259,1340461,65771,1,3273460,55610
7,4,-1547699361,4,1698344559,-684269794,-1547699361,551,24,-1547699361,264,3414801,219457,1,3273460,55766
7,5,-1547699361,3,-662003450,1698344559,-1547699361,552,24,-1547699361,264,8380292,142652,1,3273460,55786
6,3,-1547699361,4,-1547699361,-1547699361,-1547699361,552,25,-1547699361,270,0,0,1,3273460,61725
7,4,1156888975,4,-388957247,808708629,-388957247,560,25,-1547699361,272,14991573,14720731,1,3273460,62087
5,5,256457446,1,808708629,1156888975,1156888975,570,25,-1547699361,272,3658903,658588,1,3273460,62293
3,3,-662003450,1,-1547699361,1698344559,-1547699361,536,24,-1547699361,252,24455949,9891738,1,3273460,64942
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,537,24,-1547699361,253,42393,17594,1,3273460,65007
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,539,24,-1547699361,255,117552,12046,1,3273460,65054
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,540,24,-1547699361,256,76992,9445,1,3273460,65150
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,540,24,-1547699361,256,396576,202431,1,3273460,65416
0,0,63,0,1698344559,-1547699361,-1547699361,501,24,-1547699361,218,39630946,25592381,1,3273460,67779
