@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-2075712516,-1547699361,1698344559,559,24,-1547699361,292,13379286,217611,1,3344016,59943
0,0,63,0,-2075712516,-1547699361,1698344559,558,24,-1547699361,291,293153,17999,1,3344016,60004
0,0,63,0,-2075712516,-1547699361,1698344559,557,24,-1547699361,290,4241,7467,1,3344016,60065
0,0,63,0,-2075712516,-1547699361,1698344559,551,23,-1547699361,289,9034755,180350,1,3344016,60127
0,0,63,0,-2075712516,-1547699361,1698344559,546,23,-1547699361,287,2317078,42293,1,3344016,60188
0,0,63,0,-2075712516,-1547699361,1698344559,541,23,-1547699361,284,13380,21722,1,3344016,60249
0,0,63,0,-2075712516,-1547699361,1698344559,541,23,-1547699361,284,8766235,156711,1,3344016,60311
0,0,63,0,-2075712516,-1547699361,1698344559,536,22,-1547699361,283,9845249,122952,1,3344016,60372
0,0,63,0,-2075712516,-1547699361,1698344559,536,22,-1547699361,283,8665539,114694,1,3344016,60433
0,0,63,0,-2075712516,-1547699361,1698344559,535,22,-1547699361,282,4160465,80047,1,3344016,60495
0,0,63,0,-2075712516,-1547699361,1698344559,535,22,-1547699361,282,4046,26790,1,3344016,60556
0,0,63,0,-2075712516,-1547699361,1698344559,534,22,-1547699361,281,40551,109124,1,3344016,60617
1,1,-2075712516,1,-2075712516,-2075712516,1698344559,534,22,-1547699361,280,26356,46201,1,3344016,60714
1,1,-2004763571,1,-2004763571,-2075712516,-2004763571,535,22,-1547699361,280,16590,15405,1,3344016,60775
1,1,-2004763571,1,-2004763571,-2004763571,-2004763571,536,22,-1547699361,280,256118,101843,1,3344016,61178
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,538,22,-1547699361,282,945767,35052,1,3344016,61434
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,541,22,-1547699361,285,48727,843959,1,3344016,61494
0,0,63,0,-1547699361,-1547699361,-1547699361,536,22,-1547699361,283,607639,68287,1,3344016,62211
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,537,22,-1547699361,284,144274,43800,1,3344016,63164
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,539,22,-1547699361,286,37921,111878,1,3344016,63214
0,0,63,0,-1547699361,-1547699361,-1547699361,539,22,-1547699361,286,12602,8851,1,3344016,63551
