@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,77850795,77850795,77850795,247,23,-1547699361,103,58188,26257,1,3344016,67789
1,1,77850795,1,77850795,77850795,77850795,248,23,-1547699361,103,18092620,369323,1,3344016,67851
1,1,-1547699361,1,-1547699361,77850795,-1547699361,249,23,-1547699361,104,34156,7055,1,3344016,67913
1,1,-503208244,1,-503208244,-1547699361,-503208244,250,23,-1547699361,104,202333,100101,1,3344016,67975
0,0,63,0,-503208244,-1547699361,-503208244,250,23,-1547699361,104,478995,49134,1,3344016,68037
0,0,63,0,-503208244,-1547699361,-503208244,250,23,-1547699361,104,7275,11538,1,3344016,68194
0,0,63,0,-503208244,-1547699361,-503208244,250,23,-1547699361,104,2850,1770,1,3344016,68365
1,1,867339652,1,867339652,-503208244,867339652,238,23,-1547699361,101,1148875,352477,1,3344016,75199
0,0,63,0,867339652,-503208244,867339652,238,23,-1547699361,101,43118,8239,1,3344016,75261
0,0,63,0,867339652,-503208244,867339652,236,23,-1547699361,100,11580,11519,1,3344016,75323
0,0,63,0,867339652,-503208244,867339652,236,23,-1547699361,100,55644,20760,1,3344016,75385
0,0,63,0,867339652,-503208244,867339652,236,23,-1547699361,100,23212,3122,1,3344016,75447
0,0,63,0,867339652,-503208244,867339652,236,23,-1547699361,100,16890,6890,1,3344016,75510
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,236,23,-1547699361,100,70900,30813,1,3344016,75571
3,2,-1547699361,2,867339652,-1547699361,867339652,239,23,-1547699361,102,18801,11593,1,3344016,75633
3,2,-1547699361,2,867339652,-1547699361,867339652,242,23,-1547699361,104,37339,10364,1,3344016,75695
0,0,63,0,867339652,-1547699361,867339652,242,23,-1547699361,104,21831,1599,1,3344016,75757
0,0,63,0,867339652,-1547699361,867339652,239,23,-1547699361,101,7587,2944,1,3344016,75820
