@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,2,649922993,1,1156888975,649922993,-1547699361,135,12,-1547699361,57,5388315,1233260,1,3645274,58094
2,2,256457446,1,256457446,-1547699361,1156888975,134,12,-1547699361,57,1645893,266427,1,3645274,58155
1,1,256457446,1,256457446,256457446,1156888975,135,12,-1547699361,57,144596,30412,1,3645274,58215
1,1,-1547699361,1,-1547699361,256457446,-1547699361,136,12,-1547699361,58,1053321,58075,1,3645274,58276
1,1,-1547699361,1,-1547699361,256457446,-1547699361,136,12,-1547699361,58,11307,6704,1,3645274,58332
2,2,1156888975,1,-1547699361,1156888975,-1547699361,138,12,-1547699361,59,161016,79058,1,3645274,58600
3,2,-1547699361,2,-1547699361,1156888975,-1547699361,141,12,-1547699361,61,73603,53721,1,3645274,59115
2,2,1156888975,1,-1547699361,1156888975,-1547699361,116,12,-1547699361,45,764255,275939,1,3645274,63932
2,2,1156888975,1,-1547699361,1156888975,-1547699361,97,11,-1547699361,34,1423989,125304,1,3645274,65909
0,0,63,0,-1547699361,-1547699361,-1547699361,99,11,-1547699361,36,38607,12245,1,3645274,66165
2,2,1156888975,1,-1547699361,1156888975,-1547699361,98,11,-1547699361,37,101710,49904,1,3645274,66507
2,1,-1046965711,2,-1046965711,-1046965711,1156888975,100,12,-1547699361,37,22263840,499897,1,3645274,66567
