@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-1958346218,-595313746,-1958346218,248,16,-1547699361,90,0,0,1,3355393,30463
6,4,-1958346218,3,256457446,-1958346218,-1958346218,110,13,-1958346218,38,17354054,4785338,1,3355393,75595
0,0,63,0,256457446,-1958346218,-1958346218,107,13,-1958346218,37,69004,31982,1,3355393,75656
0,0,63,0,256457446,-1958346218,-1958346218,103,13,-1958346218,36,1079,860,1,3355393,75716
0,0,63,0,256457446,-1958346218,-1958346218,101,13,-1958346218,35,0,0,1,3355393,75777
0,0,63,0,256457446,-1958346218,-1958346218,101,13,-1958346218,35,1979,1148,1,3355393,75837
0,0,63,0,256457446,-1958346218,-1958346218,98,12,-1958346218,33,160,262,1,3355393,75898
0,0,63,0,256457446,-1958346218,-1958346218,98,12,-1958346218,33,16749,14812,1,3355393,75959
7,4,-1958346218,3,-878523062,-1958346218,-878523062,102,11,-1958346218,34,72141,29509,1,3355393,76020
0,0,63,0,-878523062,-1958346218,-878523062,102,11,-1958346218,34,668242,154486,1,3355393,76080
0,0,63,0,-878523062,-878523062,-878523062,103,11,-1958346218,34,18335,24672,1,3355393,76162
2,1,-878523062,2,-878523062,-878523062,-878523062,105,11,-1958346218,34,181874,89277,1,3355393,76231
1,1,-878523062,1,-878523062,-878523062,-878523062,106,11,-1958346218,34,99861,76054,1,3355393,76400
0,0,63,0,-878523062,-878523062,-878523062,104,11,-1958346218,33,6874,17344,1,3355393,76461
0,0,63,0,-878523062,-878523062,-878523062,104,11,-1958346218,33,26336,71998,1,3355393,76522
0,0,63,0,-878523062,-878523062,-878523062,104,11,-1958346218,33,42266,48043,1,3355393,76582
0,0,63,0,-878523062,-878523062,-878523062,104,11,-1958346218,33,217402,158250,1,3355393,76643
3,3,-1958346218,1,-684269794,-1958346218,-1958346218,107,11,-1958346218,34,64058,70425,1,3355393,76704
5,4,-1958346218,2,-878523062,-1958346218,-878523062,112,11,-1958346218,36,182560,117250,1,3355393,76765
0,0,63,0,-878523062,-1958346218,-878523062,112,11,-1958346218,36,152485,121129,1,3355393,76826
0,0,63,0,-878523062,-1958346218,-878523062,112,11,-1958346218,36,80274,137891,1,3355393,76886
0,0,63,0,-878523062,-1958346218,-878523062,112,11,-1958346218,36,121232,158162,1,3355393,76947
7,3,-1958346218,3,-200427360,-1958346218,-1958346218,119,12,-1958346218,39,181080,123491,1,3355393,77009
9,4,-1958346218,3,-684269794,-1958346218,-1958346218,128,12,-1958346218,42,142518,51514,1,3355393,77070
4,3,10619783,2,10619783,10619783,10619783,132,12,-1958346218,43,306249,60335,1,3355393,77131
3,1,10619783,3,10619783,10619783,10619783,135,12,-1958346218,43,406137,55036,1,3355393,77192
3,1,10619783,3,10619783,10619783,10619783,138,12,-1958346218,43,453015,40862,1,3355393,77252
1,1,10619783,1,10619783,10619783,10619783,139,12,-1958346218,43,279215,45923,1,3355393,77313
3,2,10619783,2,-1958346218,10619783,-1958346218,142,12,-1958346218,44,192814,35253,1,3355393,77374
5,4,-1958346218,2,-942587680,-1958346218,-1958346218,147,12,-1958346218,46,268008,118238,1,3355393,77435
3,3,-1958346218,1,-878523062,-1958346218,-878523062,149,12,-1958346218,47,154101,99940,1,3355393,77495
3,2,-878523062,2,-878523062,-1958346218,-878523062,152,12,-1958346218,48,162504,123312,1,3355393,77556
6,4,-1958346218,2,-1958346218,-942587680,-1958346218,158,12,-1958346218,50,36879,38860,1,3355393,77617
4,3,-1958346218,2,-2061970133,-1958346218,-2061970133,161,14,-1958346218,52,402357,82399,1,3355393,77677
9,3,-2061970133,5,1009089408,-2061970133,-1958346218,169,14,-1958346218,54,2162566,235110,1,3355393,77738
8,5,-1958346218,4,-1500234952,-1958346218,-1958346218,177,18,-1958346218,58,384492,60568,1,3355393,77799
4,3,-1958346218,2,-1958346218,-684269794,-1958346218,181,18,-1958346218,60,1008645,93516,1,3355393,77859
6,4,-1958346218,3,-1958346218,-200427360,-1958346218,188,18,-1958346218,62,221722,176803,1,3355393,79228
5,3,-878523062,3,-878523062,-878523062,-878523062,193,18,-1958346218,63,319586,183330,1,3355393,79291
0,0,63,0,-1958346218,285500553,-1958346218,200,20,-1958346218,66,6667,3053,1,3355393,79537
4,3,256457446,2,256457446,-684269794,-1958346218,212,20,-1958346218,70,2919142,288108,1,3355393,79878
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,3337,22989,1,3355393,79938
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,5872,17026,1,3355393,79999
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,288,455,1,3355393,80059
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,7558,7224,1,3355393,80120
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,793,780,1,3355393,80181
0,0,63,0,256457446,-684269794,-1958346218,212,20,-1958346218,70,765,602,1,3355393,80241
0,0,63,0,256457446,-684269794,-1958346218,210,20,-1958346218,70,0,0,1,3355393,80302
2,2,-1958346218,1,-684269794,-1958346218,-1958346218,212,20,-1958346218,71,19749,22431,1,3355393,80362
2,2,-1958346218,1,-1958346218,-942587680,-1958346218,214,20,-1958346218,72,33802,12421,1,3355393,80423
2,2,-1958346218,1,-878523062,-1958346218,-878523062,199,20,-1958346218,67,153928,161662,1,3355393,81543
0,0,63,0,-878523062,-1958346218,-878523062,198,20,-1958346218,67,118319,56224,1,3355393,81603
0,0,63,0,-878523062,-1958346218,-878523062,198,20,-1958346218,67,3917,5787,1,3355393,81664
0,0,63,0,-878523062,-1958346218,-878523062,197,20,-1958346218,67,11612,17259,1,3355393,81725
8,4,-1958346218,3,-1958346218,-942587680,-1958346218,205,20,-1958346218,70,12784,9978,1,3355393,81786
3,3,-1958346218,1,-942587680,-1958346218,-1958346218,207,20,-1958346218,71,1120682,138107,1,3355393,81846
4,4,-1958346218,1,-684269794,-942587680,-1958346218,210,20,-1958346218,72,5939,4018,1,3355393,81907
7,4,-1958346218,2,40719148,40719148,-1958346218,213,20,-1958346218,73,329914,136752,1,3355393,81968
1,1,40719148,1,40719148,40719148,-1958346218,210,20,-1958346218,72,475017,50425,1,3355393,82030
2,2,-1958346218,1,40719148,-1958346218,-1958346218,207,20,-1958346218,72,707646,69824,1,3355393,82090
8,4,-1958346218,3,-878523062,-1958346218,-878523062,215,20,-1958346218,75,212519,96763,1,3355393,82151
2,1,-878523062,2,-878523062,-878523062,-878523062,217,20,-1958346218,75,117874,118857,1,3355393,82212
0,0,63,0,-878523062,-878523062,-878523062,217,20,-1958346218,75,93608,152287,1,3355393,82272
8,5,-1958346218,3,256457446,256457446,-1958346218,225,20,-1958346218,78,88398,58626,1,3355393,82333
4,3,-1958346218,2,-543674259,-1958346218,-1958346218,229,20,-1958346218,80,750355,110115,1,3355393,82394
0,0,63,0,-543674259,-1958346218,-1958346218,229,20,-1958346218,80,120,202,1,3355393,82455
5,4,-1958346218,2,-1500234952,-1958346218,-1958346218,232,20,-1958346218,81,88466,55690,1,3355393,82516
3,3,-1958346218,1,256457446,-684269794,-1958346218,251,20,-1958346218,88,2468698,1023339,1,3355393,84559
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,4183,1882,1,3355393,84620
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,84680
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,84741
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,84801
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,22110,23228,1,3355393,84862
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,2491,896,1,3355393,84922
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,84983
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,85044
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,85104
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,890,944,1,3355393,85165
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,1072,583,1,3355393,85225
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,85286
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,0,0,1,3355393,85347
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,282,247,1,3355393,85407
0,0,63,0,256457446,-684269794,-1958346218,251,20,-1958346218,88,419,266,1,3355393,85468
2,1,-1958346218,2,-1958346218,-1958346218,-1958346218,253,20,-1958346218,90,14485,15727,1,3355393,85524
0,0,63,0,-942587680,-1958346218,-1958346218,254,20,-1958346218,90,4888,1472,1,3355393,85590
0,0,63,0,-942587680,-1958346218,-1958346218,254,20,-1958346218,90,0,0,1,3355393,85650
5,4,-942587680,2,256457446,-1958346218,-1958346218,259,20,-1958346218,91,52,104,1,3355393,85711
4,2,10619783,3,10619783,10619783,10619783,263,20,-1958346218,92,589645,127658,1,3355393,85772
1,1,10619783,1,10619783,10619783,10619783,264,20,-1958346218,92,106350,32536,1,3355393,85833
1,1,10619783,1,10619783,10619783,10619783,265,20,-1958346218,92,215447,33101,1,3355393,85893
3,1,10619783,3,10619783,10619783,10619783,268,20,-1958346218,92,317734,52096,1,3355393,85954
3,1,10619783,3,10619783,10619783,10619783,271,20,-1958346218,92,108324,37328,1,3355393,86014
3,1,10619783,3,10619783,10619783,10619783,274,20,-1958346218,92,110199,37023,1,3355393,86075
1,1,10619783,1,10619783,10619783,10619783,272,20,-1958346218,91,183832,38426,1,3355393,86136
5,3,-1958346218,3,-1958346218,-2061970133,-1958346218,277,20,-1958346218,94,73785,25234,1,3355393,86196
6,4,-2061970133,3,-2061970133,256457446,-2061970133,283,20,-1958346218,94,1246744,227156,1,3355393,86257
9,6,-1958346218,3,-878523062,-1958346218,-878523062,292,20,-1958346218,97,168305,68373,1,3355393,86318
0,0,63,0,-878523062,-1958346218,-878523062,292,20,-1958346218,97,124713,91539,1,3355393,86379
0,0,63,0,-878523062,-1958346218,-878523062,290,20,-1958346218,96,23245,18948,1,3273460,40
0,0,63,0,-878523062,-1958346218,-878523062,285,20,-1958346218,94,39088,26598,1,3273460,101
0,0,63,0,-878523062,-1958346218,-878523062,285,20,-1958346218,94,55633,21818,1,3273460,162
0,0,63,0,-878523062,-1958346218,-878523062,285,20,-1958346218,94,206890,110389,1,3273460,222
6,4,-684269794,2,-942587680,-684269794,-1958346218,291,20,-1958346218,95,123710,71878,1,3273460,283
8,4,-1958346218,2,-1958346218,-878523062,-1958346218,294,20,-1958346218,96,48180,56997,1,3273460,303
6,4,-1958346218,3,-1547699361,-1958346218,-1547699361,296,20,-1958346218,98,434445,174143,1,3273460,910
2,2,256457446,1,256457446,-942587680,-1958346218,298,20,-1958346218,98,76618,97609,1,3273460,971
6,5,-1958346218,2,-1958346218,-595313746,-1958346218,304,20,-1958346218,100,25944,18692,1,3273460,1032
2,2,1060567226,1,-1958346218,1060567226,-1958346218,306,20,-1958346218,101,0,0,1,3273460,1093
0,0,63,0,-1958346218,1060567226,-1958346218,308,20,-1958346218,102,0,0,1,3273460,1164
3,2,-1958346218,2,-1958346218,-592263966,-1958346218,311,21,-1958346218,104,0,0,1,3273460,2028
0,0,63,0,-1958346218,1060567226,-1958346218,313,21,-1958346218,105,0,0,1,3273460,2109
2,2,-1958346218,1,-1958346218,-595313746,-1958346218,312,21,-1958346218,105,0,0,1,3273460,29721
2,2,-1958346218,1,-1958346218,-595313746,-1958346218,312,21,-1958346218,105,0,0,1,3273460,30322
0,0,63,0,-1958346218,-595313746,-1958346218,314,21,-1958346218,106,0,0,1,3273460,31188
6,4,-1958346218,3,-942587680,-1958346218,-1958346218,324,21,-1958346218,111,261939,155815,1,3273460,32272
5,3,-1958346218,2,256457446,-1958346218,-1958346218,329,21,-1958346218,113,324239,145542,1,3273460,32333
3,3,-1958346218,1,10619783,-1958346218,10619783,332,21,-1958346218,114,614790,99105,1,3273460,32394
5,1,10619783,5,10619783,10619783,10619783,337,21,-1958346218,114,1418607,70582,1,3273460,32454
2,1,10619783,2,10619783,10619783,10619783,339,21,-1958346218,114,94075,19068,1,3273460,32515
1,1,10619783,1,10619783,10619783,10619783,340,21,-1958346218,114,145599,23234,1,3273460,32576
0,0,63,0,10619783,10619783,10619783,340,21,-1958346218,114,22653,8291,1,3273460,32636
2,2,-1958346218,1,-1958346218,-942587680,-1958346218,342,21,-1958346218,115,142187,40900,1,3273460,32697
5,3,-1958346218,2,-1958346218,-684269794,-1958346218,347,21,-1958346218,117,553477,42552,1,3273460,32757
1,1,256457446,1,256457446,-1958346218,-1958346218,348,21,-1958346218,117,2351694,476494,1,3273460,32818
1,1,10619783,1,10619783,256457446,10619783,349,21,-1958346218,117,178854,88464,1,3273460,32879
6,4,-1958346218,3,-2061970133,-1958346218,-2061970133,355,21,-1958346218,120,1289153,78027,1,3273460,32940
6,3,-2061970133,3,-942587680,-684269794,-1958346218,361,21,-1958346218,120,748004,124415,1,3273460,33001
5,3,-1958346218,3,-1958346218,-543674259,-1958346218,366,21,-1958346218,123,261296,81377,1,3273460,33061
3,2,-1958346218,2,-1958346218,-595313746,-1958346218,369,21,-1958346218,125,135207,92534,1,3273460,35247
7,4,-684269794,2,-942587680,-684269794,-1958346218,376,21,-1958346218,126,361334,114198,1,3273460,35308
2,2,-1958346218,1,256457446,-1958346218,-1958346218,378,21,-1958346218,127,117048,79964,1,3273460,35368
1,1,256457446,1,256457446,256457446,-1958346218,379,21,-1958346218,127,9489,5442,1,3273460,35445
5,4,-878523062,2,-684269794,-942587680,-1958346218,384,21,-1958346218,128,187189,99507,1,3273460,35506
3,2,-1958346218,2,-1958346218,-1958346218,-1958346218,388,21,-1958346218,130,537142,76186,1,3273460,35581
3,3,-1958346218,1,-684269794,-942587680,-1958346218,391,21,-1958346218,131,8180296,519822,1,3273460,39411
6,4,-1958346218,2,40719148,-1958346218,-1958346218,397,21,-1958346218,133,373152,73722,1,3273460,39473
4,3,-942587680,2,-942587680,-684269794,-1958346218,401,21,-1958346218,134,14113958,364690,1,3273460,39533
4,3,-1958346218,2,-543674259,-1958346218,-1958346218,405,21,-1958346218,136,2003019,222578,1,3273460,39594
2,1,-1046965711,2,-1046965711,-1046965711,-1046965711,407,21,-1958346218,136,2461263,106633,1,3273460,39656
3,2,-1958346218,2,-1958346218,-1958346218,-1958346218,410,21,-1958346218,138,70734613,1766699,1,3273460,46323
3,2,40719148,2,40719148,-1958346218,-1958346218,413,21,-1958346218,139,380821,88388,1,3273460,46384
0,0,63,0,40719148,-1958346218,-1958346218,413,21,-1958346218,139,120033,116737,1,3273460,46449
1,1,40719148,1,40719148,40719148,-1958346218,414,21,-1958346218,139,25986593,551778,1,3273460,46519
0,0,63,0,40719148,40719148,-1958346218,415,21,-1958346218,139,32631588,515175,1,3273460,46597
1,1,-1547699361,1,-1547699361,40719148,-1547699361,416,21,-1958346218,139,133606,163920,1,3273460,48346
0,0,63,0,-1547699361,-1547699361,-1547699361,417,21,-1958346218,139,16781,11277,1,3273460,48412
4,4,-1547699361,1,-684269794,-942587680,-1958346218,421,21,-1958346218,139,36466,47381,1,3273460,48620
3,3,-1958346218,1,-1958346218,-942587680,-1958346218,423,21,-1958346218,140,1994,506,1,3273460,48675
2,2,-1958346218,1,285500553,-1958346218,285500553,425,21,-1958346218,141,158907,54423,1,3273460,50272
0,0,63,0,285500553,-1958346218,285500553,425,21,-1958346218,141,72827,97155,1,3273460,50332
1,1,285500553,1,285500553,285500553,285500553,426,21,-1958346218,141,43967,23678,1,3273460,50464
1,1,285500553,1,285500553,285500553,285500553,427,21,-1958346218,141,4105,3323,1,3273460,50723
5,3,-1958346218,3,-1958346218,-684269794,-1958346218,432,21,-1958346218,144,86402,45247,1,3273460,53650
0,0,63,0,285500553,-942587680,285500553,436,21,-1958346218,144,1263,5918,1,3273460,53745
1,1,285500553,1,285500553,285500553,285500553,437,21,-1958346218,144,61094,43927,1,3273460,54095
3,1,285500553,3,285500553,285500553,285500553,439,21,-1958346218,144,526,602,1,3273460,54155
5,4,-1958346218,2,-684269794,-942587680,-1958346218,443,21,-1958346218,146,10487,5336,1,3273460,54206
3,3,-1958346218,1,-1958346218,-942587680,-1958346218,447,21,-1958346218,147,89065,58357,1,3273460,54295
2,2,-1958346218,1,10619783,-1958346218,10619783,449,21,-1958346218,148,278439,156198,1,3273460,64977
4,1,10619783,4,10619783,10619783,10619783,453,21,-1958346218,148,854157,91061,1,3273460,65037
6,1,10619783,6,10619783,10619783,10619783,459,21,-1958346218,148,1357423,87039,1,3273460,65098
5,1,10619783,5,10619783,10619783,10619783,464,21,-1958346218,148,1142671,48679,1,3273460,65158
5,1,10619783,5,10619783,10619783,10619783,469,21,-1958346218,148,685670,81663,1,3273460,65219
2,1,10619783,2,10619783,10619783,10619783,471,21,-1958346218,148,416636,77771,1,3273460,65280
