@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 3,2,-1417479130,2,-1417479130,-1897170512,-1897170512,422,20,-1417479130,180,72815,23486,1,3355393,28255
0,0,63,0,-1897170512,-1417479130,-1417479130,249,16,-1417479130,100,51312,6127,1,3645274,57093
0,0,63,0,-1897170512,-1417479130,-1417479130,249,16,-1417479130,100,62737,24481,1,3645274,57268
9,4,-1417479130,4,-1958346218,613209156,-1958346218,258,17,-1417479130,104,167653,77301,1,3645274,57325
0,0,63,0,613209156,-1958346218,613209156,259,17,-1417479130,104,1071392,170855,1,3645274,57398
3,2,613209156,2,613209156,613209156,613209156,262,17,-1417479130,104,198389,249650,1,3645274,57497
3,2,613209156,2,613209156,-1958346218,613209156,264,17,-1417479130,104,113083,210132,1,3645274,57546
3,3,613209156,1,-1897170512,-1417479130,-1417479130,267,17,-1417479130,105,195671,195786,1,3645274,57944
2,1,613209156,2,613209156,613209156,613209156,269,17,-1417479130,105,72110,57119,1,3645274,58006
2,2,613209156,1,-1417479130,613209156,-1897170512,271,17,-1417479130,106,35977,29267,1,3645274,58076
0,0,63,0,-662003450,-1417479130,-1417479130,272,17,-1417479130,106,3845049,150534,1,3645274,58143
0,0,63,0,-662003450,-1417479130,-1417479130,272,17,-1417479130,106,108312,148808,1,3645274,58786
1,1,998473937,1,998473937,-662003450,-1897170512,272,18,-1417479130,106,8770896,1096413,1,3645274,60457
0,0,63,0,998473937,-662003450,-1897170512,272,18,-1417479130,106,1623783,76539,1,3645274,60518
0,0,63,0,998473937,-662003450,-1897170512,272,18,-1417479130,106,594580,23723,1,3645274,60580
0,0,63,0,998473937,-662003450,-1897170512,272,18,-1417479130,106,42320,17820,1,3645274,60633
0,0,63,0,998473937,-662003450,-1897170512,272,18,-1417479130,106,297,385,1,3645274,60733
0,0,63,0,-598732045,-1417479130,-1417479130,274,19,-1417479130,107,775802,143169,1,3645274,60837
0,0,63,0,-598732045,-1417479130,-1417479130,274,19,-1417479130,107,37306,7084,1,3645274,61053
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,269,19,-1417479130,105,233871,39775,1,3645274,61610
5,3,-1417479130,2,-1897170512,-1417479130,-1417479130,274,19,-1417479130,107,102158,111592,1,3645274,61675
3,2,998473937,2,998473937,998473937,-1897170512,276,19,-1417479130,107,303658,50898,1,3645274,61735
1,1,998473937,1,998473937,998473937,-1897170512,277,19,-1417479130,107,81757,21874,1,3645274,61895
0,0,63,0,998473937,998473937,-1897170512,277,19,-1417479130,107,38661,20117,1,3645274,61957
2,2,-1417479130,1,-662003450,-1417479130,-1417479130,279,19,-1417479130,108,6108231,209210,1,3645274,62020
0,0,63,0,-662003450,-1417479130,-1417479130,275,19,-1417479130,106,5626681,190472,1,3645274,62082
0,0,63,0,-662003450,-1417479130,-1417479130,273,19,-1417479130,105,5196724,110050,1,3645274,62144
0,0,63,0,-662003450,-1417479130,-1417479130,273,19,-1417479130,105,19355036,454942,1,3645274,62206
0,0,63,0,-662003450,-1417479130,-1417479130,273,19,-1417479130,105,34185,17465,1,3645274,62261
1,1,-1417479130,1,-1417479130,-662003450,-1897170512,273,19,-1417479130,106,119143,25791,1,3645274,62374
1,1,-662003450,1,-662003450,-662003450,-1417479130,275,19,-1417479130,106,10955394,391682,1,3645274,62437
0,0,63,0,-662003450,-662003450,-1417479130,275,19,-1417479130,106,2927620,117097,1,3645274,62499
0,0,63,0,-662003450,-662003450,-1417479130,275,19,-1417479130,106,7220060,281299,1,3645274,62561
0,0,63,0,-662003450,-662003450,-1417479130,275,19,-1417479130,106,3478840,178018,1,3645274,62665
2,2,-1417479130,1,-2099846372,-1417479130,-1417479130,277,20,-1417479130,107,404916,72061,1,3645274,63307
0,0,63,0,-1417479130,-2099846372,-1897170512,278,20,-1417479130,108,168775,27416,1,3645274,63403
2,2,-1417479130,1,-1547699361,-1417479130,-1417479130,272,20,-1417479130,106,420839,385207,1,3645274,66142
4,2,-1547699361,3,-1547699361,-1547699361,-1417479130,276,20,-1417479130,107,242484,144399,1,3645274,66684
0,0,63,0,-1897170512,-1417479130,-1417479130,278,20,-1417479130,108,89458,47543,1,3645274,66753
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,280,20,-1417479130,109,133518,21626,1,3645274,67019
0,0,63,0,-1547699361,-1897170512,-1417479130,281,20,-1417479130,109,2955,2824,1,3645274,67169
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,283,20,-1417479130,110,231461,73839,1,3645274,68458
3,2,-1417479130,2,-1897170512,-1417479130,-1417479130,286,20,-1417479130,112,123735,26734,1,3645274,68543
