@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.01,-0.05,9.78,9.78,0.02,-0.04,9.79,9.79,-0.00,-0.06,9.76,9.76,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,-0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,3619420,57886,1
0.01,-0.06,9.78,9.78,0.02,-0.05,9.80,9.80,-0.01,-0.07,9.76,9.76,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.04,-0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.07,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.01,0.07,3619420,57906,1
0.01,-0.06,9.78,9.78,0.02,-0.05,9.79,9.79,-0.00,-0.07,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.03,-0.01,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,3619420,57927,1
0.01,-0.06,9.78,9.78,0.02,-0.05,9.79,9.80,-0.00,-0.07,9.77,9.77,0.00,0.00,0.00,0.00,0.03,0.02,0.02,0.02,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3619420,57947,1
0.01,-0.06,9.78,9.78,0.02,-0.05,9.80,9.80,0.00,-0.07,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3619420,57967,1
-0.01,-0.07,9.78,9.78,-0.00,-0.05,9.79,9.79,-0.02,-0.10,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.05,0.02,0.02,-0.00,0.00,-0.00,0.00,0.00,0.01,0.02,0.02,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02,3619420,58012,1
-0.01,-0.07,9.78,9.78,0.00,-0.06,9.80,9.80,-0.02,-0.08,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.03,-0.00,0.00,-0.00,0.00,0.00,0.00,0.01,0.03,-0.00,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.03,3619420,58032,1
-0.01,-0.07,9.78,9.78,0.00,-0.06,9.80,9.80,-0.02,-0.08,9.77,9.77,0.00,0.00,0.00,0.00,0.03,0.02,0.03,0.03,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,3619420,58052,1
-0.00,-0.07,9.78,9.78,0.01,-0.06,9.79,9.79,-0.02,-0.08,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,3619420,58072,1
-0.00,-0.08,9.78,9.78,0.01,-0.07,9.80,9.80,-0.01,-0.08,9.77,9.77,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,3619420,58093,1
