@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
3.84,1.42,8.44,9.78,6.71,4.61,11.51,12.16,-0.51,-0.92,6.06,6.80,4.26,2.84,0.66,0.32,7.23,5.53,5.45,5.36,0.01,0.00,0.26,0.66,0.62,1.31,2.08,2.40,-0.62,-1.02,-1.00,0.06,0.07,0.12,0.37,0.32,1.25,2.32,3.08,2.35,3344016,62357,1
0.05,5.27,7.93,9.55,1.11,5.91,9.01,10.35,-1.17,4.44,6.25,8.48,0.20,0.07,0.15,0.08,2.28,1.47,2.76,1.87,-0.00,0.04,0.06,0.33,0.24,0.83,0.61,1.04,-0.34,-0.56,-0.12,0.09,0.01,0.06,0.02,0.03,0.58,1.39,0.73,0.96,3344016,62378,1
-0.32,4.76,8.30,9.58,0.70,5.76,9.45,10.82,-1.17,4.01,7.56,8.81,0.10,0.08,0.09,0.09,1.87,1.75,1.89,2.01,0.01,-0.04,-0.07,0.23,0.38,0.36,0.30,0.62,-0.26,-0.37,-0.46,0.02,0.01,0.02,0.03,0.03,0.65,0.73,0.76,0.60,3344016,62398,1
-0.21,5.05,8.02,9.57,1.77,6.50,10.12,10.96,-2.90,3.10,5.83,7.93,0.47,0.75,0.58,0.13,4.67,3.40,4.29,3.03,-0.05,0.02,-0.00,0.39,0.31,1.25,0.26,1.94,-1.35,-1.19,-0.56,0.04,0.07,0.12,0.01,0.15,1.66,2.44,0.82,1.90,3344016,62419,1
-0.72,3.71,8.75,9.63,1.79,5.15,11.50,11.71,-3.48,1.89,6.85,7.87,1.06,0.41,0.43,0.23,5.27,3.26,4.65,3.84,-0.00,0.03,0.08,0.49,0.55,1.05,0.61,1.22,-0.39,-0.83,-0.55,0.08,0.03,0.15,0.04,0.09,0.94,1.87,1.16,1.14,3344016,62724,1
-0.17,5.30,7.92,9.55,1.64,5.74,9.01,10.19,-1.38,4.40,7.03,9.05,0.22,0.06,0.08,0.03,3.03,1.34,1.98,1.15,-0.01,0.05,-0.01,0.27,0.35,1.21,0.12,1.38,-0.64,-0.47,-0.18,0.01,0.02,0.07,0.00,0.06,0.99,1.68,0.31,1.37,3344016,62744,1
-0.82,3.94,8.70,9.62,0.54,5.13,9.81,10.45,-2.60,3.16,7.38,8.54,0.50,0.13,0.18,0.13,3.14,1.98,2.42,1.91,0.01,0.04,0.07,0.33,0.28,0.50,0.56,0.78,-0.25,-0.32,-0.31,0.12,0.01,0.05,0.04,0.02,0.53,0.82,0.87,0.66,3344016,62765,1
0.46,4.41,8.48,9.58,1.13,4.75,8.79,9.76,-0.02,4.11,8.11,9.42,0.09,0.04,0.02,0.01,1.15,0.64,0.68,0.34,0.01,-0.01,0.00,0.24,0.16,0.53,0.12,0.57,-0.25,-0.45,-0.08,0.03,0.01,0.04,0.00,0.01,0.41,0.98,0.20,0.55,3344016,62786,1
-1.53,3.61,8.76,9.61,0.05,4.92,9.02,9.82,-2.00,3.18,8.33,9.32,0.09,0.05,0.01,0.01,2.05,1.75,0.68,0.50,0.02,-0.01,0.05,0.13,0.40,0.15,0.29,0.84,-0.06,-0.73,-0.03,0.03,0.01,0.02,0.00,0.02,0.47,0.88,0.32,0.82,3344016,62806,1
1.19,3.02,9.07,9.64,1.52,3.11,9.34,9.93,0.90,2.91,8.81,9.37,0.02,0.00,0.01,0.01,0.62,0.20,0.53,0.57,0.00,0.00,-0.00,0.06,0.06,0.05,0.07,0.11,-0.06,-0.04,-0.09,0.02,0.00,0.00,0.00,0.00,0.13,0.09,0.16,0.09,3344016,62827,1
